id;corpus;deleted;inserted;substituted
09_01_05;COREC;31;2;52
02_01_04;COREC;183;18;128
05_04_02;COREC;345;324;427
02_03_02;COREC;240;58;99
10_01_02;COREC;1140;113;584
06_02_01;COREC;199;157;285
02_03_04;COREC;303;110;231
06_01_02;COREC;125;32;151
08_02_02;COREC;784;1681;1307
02_03_12;COREC;154;80;131
01_01_14;COREC;307;142;372
03_02_05;COREC;61;22;57
01_01_11;COREC;941;276;737
08_01_08;COREC;888;94;515
02_02_08;COREC;892;174;503
02_02_04;COREC;430;12;171
02_03_11;COREC;173;191;310
02_03_06;COREC;365;224;344
02_02_11;COREC;767;964;685
02_01_08;COREC;1377;369;534
02_01_07;COREC;508;105;494
03_06_01;COREC;340;58;160
07_01_01;COREC;405;83;208
11_01_04;COREC;984;306;1583
09_01_03;COREC;3;79;600
03_01_03;COREC;899;55;633
07_02_02;COREC;394;65;251
01_01_05;COREC;398;51;283
02_03_05;COREC;335;93;213
05_05_01;COREC;388;632;521
01_01_04;COREC;2167;460;1107
03_03_05;COREC;102;1967;51
04_01_01;COREC;461;591;582
08_01_06;COREC;1376;1790;1394
02_01_02;COREC;68;6;62
09_01_04;COREC;84;39;57
01_01_09;COREC;755;108;605
08_02_01;COREC;1364;1236;1350
06_02_07;COREC;932;73;520
03_02_01;COREC;150;15;112
02_02_01;COREC;86;15;52
03_03_01;COREC;73;219;175
02_03_07;COREC;531;309;464
01_02_03;COREC;213;5069;148
02_02_05;COREC;1003;653;825
05_04_01;COREC;887;482;693
06_02_03;COREC;53;250;155
08_01_10;COREC;668;749;1129
08_01_07;COREC;204;94;268
01_01_10;COREC;697;61;425
10_01_01;COREC;1357;111;529
08_02_05;COREC;810;564;1550
05_01_02;COREC;128;39;42
09_01_01;COREC;74;24;66
02_03_03;COREC;364;139;396
08_01_15;COREC;1244;674;1844
02_03_01;COREC;193;67;105
02_03_08;COREC;156;108;210
02_01_01;COREC;93;2;47
08_01_03;COREC;1268;969;1406
03_04_01;COREC;18332;0;4520
08_01_01;COREC;4043;2;2644
02_02_13;COREC;405;113;348
03_06_02;COREC;1075;58;350
05_05_02;COREC;284;641;518
01_02_01;COREC;516;762;849
01_01_03;COREC;207;107;303
01_01_12;COREC;659;70;318
03_01_01;COREC;2858;0;3661
08_01_12;COREC;1153;748;1517
08_01_09;COREC;745;1030;668
10_01_03;COREC;1752;98;497
06_02_05;COREC;585;200;458
02_01_09;COREC;658;67;366
03_02_07;COREC;9413;0;3992
02_02_09;COREC;401;103;304
06_01_01;COREC;338;48;198
08_01_13;COREC;750;89;379
11_01_01;COREC;1522;572;1840
01_01_08;COREC;1087;64;373
03_02_09;COREC;210;2146;459
03_02_06;COREC;390;61;426
08_01_14;COREC;1120;378;1144
05_01_01;COREC;442;57;188
06_02_02;COREC;361;59;283
01_01_13;COREC;663;20;341
03_02_02;COREC;146;34;106
08_02_03;COREC;1357;1775;1358
01_01_07;COREC;943;129;778
03_05_01;COREC;94;12;67
03_02_03;COREC;94;16;56
02_01_03;COREC;118;11;105
10_01_04;COREC;1165;156;529
08_01_11;COREC;1064;281;1007
01_01_15;COREC;597;712;382
02_01_06;COREC;883;108;579
07_01_02;COREC;394;65;251
06_02_04;COREC;667;145;497
11_04_01;COREC;581;487;1646
03_02_04;COREC;145;37;92
08_01_05;COREC;1069;934;2905
03_01_02;COREC;4821;0;2413
02_01_05;COREC;1006;170;817
02_02_02;COREC;92;47;141
02_02_07;COREC;1008;2533;993
02_03_09;COREC;227;88;204
06_02_06;COREC;749;125;484
08_01_02;COREC;1073;173;828
01_02_02;COREC;385;69;296
06_02_08;COREC;1712;1403;1381
03_02_08;COREC;29813;0;14020
02_02_10;COREC;497;134;484
03_03_04;COREC;176;50;129
07_02_01;COREC;405;83;208
05_02_01;COREC;124;31;68
01_01_02;COREC;193;415;468
02_02_12;COREC;328;195;410
05_03_01;COREC;232;30;103
11_01_03;COREC;1157;281;1161
11_01_02;COREC;1080;413;1810
01_01_16;COREC;373;224;528
09_01_02;COREC;65;38;143
11_04_02;COREC;2438;949;3518
01_01_06;COREC;552;30;299
03_03_06;COREC;6109;0;2304
01_01_17;COREC;863;153;402
08_02_04;COREC;749;213;811
02_02_06;COREC;568;252;465
02_02_03;COREC;151;37;173
08_01_04;COREC;1049;344;1278
11_03_01;COREC;599;238;571
03_03_03;COREC;177;119;211
11_02_01;COREC;1029;361;1350
01_01_01;COREC;301;382;762
02_03_10;COREC;259;168;217
COSER-2004-01;COSER;1679;441;1362
COSER-3111-01;COSER;4073;808;3487
COSER-2506-02;COSER;1509;367;1055
COSER-0726-01;COSER;630;187;1109
COSER-5214-01;COSER;1721;515;1380
COSER-0109-02;COSER;792;308;739
COSER-2637-02;COSER;784;299;781
COSER-4108-01;COSER;1752;312;1012
COSER-2106-01;COSER;1167;165;1170
COSER-2606-01;COSER;1036;629;921
COSER-0418-01;COSER;757;245;998
COSER-1023-01;COSER;883;259;979
COSER-3228-01;COSER;481;91;483
COSER-1517-01;COSER;980;1006;2504
COSER-5003-01;COSER;3820;768;3231
COSER-1020-01;COSER;2767;801;2874
COSER-0804-01;COSER;727;331;546
COSER-2914-01;COSER;1845;259;1314
COSER-2206-01;COSER;2567;511;1876
COSER-1636-02;COSER;1175;984;2048
COSER-4617-01;COSER;1415;163;669
COSER-0107-01;COSER;1848;348;1197
COSER-3426-01;COSER;1067;234;794
COSER-0803-01;COSER;1681;447;1133
COSER-5735-01;COSER;1422;650;1324
COSER-3106-01;COSER;2867;394;2911
COSER-1834-03;COSER;2163;880;2552
COSER-2404-01;COSER;949;370;1414
COSER-4506-01;COSER;890;188;732
COSER-2303-01;COSER;975;604;2183
COSER-4508-01;COSER;1986;290;940
COSER-1823-01;COSER;2712;467;2938
COSER-3009-02;COSER;2560;955;4718
COSER-1205-01;COSER;1612;1041;1900
COSER-3307-02;COSER;2325;736;1635
COSER-1921-02;COSER;2333;923;2524
COSER-3004-01;COSER;5021;486;4270
COSER-4102-02;COSER;1669;1218;1403
COSER-1404-03;COSER;987;270;904
COSER-1424-01;COSER;1188;271;1560
COSER-3107-01;COSER;2145;214;1700
COSER-1838-01;COSER;1257;357;1341
COSER-5404-01;COSER;1712;986;2231
COSER-3308-01;COSER;264;4995;107
COSER-2001-01;COSER;593;98;322
COSER-2409-01;COSER;427;225;474
COSER-1706-01;COSER;1305;384;946
COSER-2314-01;COSER;916;427;1672
COSER-2222-01;COSER;1707;380;1324
COSER-0728-01;COSER;2151;506;2846
COSER-4504-02;COSER;741;153;426
COSER-3109-01;COSER;1526;220;1722
COSER-0610-01;COSER;1711;496;1810
COSER-0922-01;COSER;1544;648;1749
COSER-2301-01;COSER;710;389;1340
COSER-1907-01;COSER;467;175;438
COSER-4719-02;COSER;1505;566;1578
COSER-0303-01;COSER;2800;696;1562
COSER-2001-02;COSER;1920;343;1055
COSER-3301-01;COSER;413;5666;1107
COSER-1107-02;COSER;906;542;1767
COSER-1401-01;COSER;875;310;908
COSER-2801-01;COSER;1111;1746;793
COSER-2207-01;COSER;2102;1306;3047
COSER-0310-01;COSER;2099;435;2163
COSER-0607-01;COSER;811;331;795
COSER-3402-01;COSER;1293;218;875
COSER-3923-01;COSER;1002;347;1308
COSER-4419-01;COSER;832;178;630
COSER-4724-01;COSER;1501;431;1270
COSER-3614-01;COSER;2117;1531;2235
COSER-3712-01;COSER;1227;153;724
COSER-4310-01;COSER;3432;395;1721
COSER-3611-02;COSER;811;114;559
COSER-1503-01;COSER;1336;387;1566
COSER-0106-01;COSER;1391;697;1446
COSER-2701-01;COSER;475;151;375
COSER-2644-01;COSER;1924;682;1797
COSER-2907-01;COSER;3167;512;2006
COSER-1232-01;COSER;802;268;1034
COSER-0523-01;COSER;1622;1142;2041
COSER-4306-01;COSER;1297;339;978
COSER-3421-01;COSER;1143;552;1004
COSER-1901-01;COSER;1284;408;1112
COSER-2715-01;COSER;2855;382;1200
COSER-2408-01;COSER;1999;4527;2311
COSER-1012-04;COSER;1638;262;1038
COSER-4318-02;COSER;3515;672;1778
COSER-0306-02;COSER;429;205;243
COSER-2809-02;COSER;1130;285;615
COSER-0934-01;COSER;2842;1482;1880
COSER-1212-01;COSER;428;629;720
COSER-4301-01;COSER;767;418;930
COSER-4218-01;COSER;1461;689;1788
COSER-3423-01;COSER;1885;354;1198
COSER-0304-01;COSER;826;94;423
COSER-1116-01;COSER;1750;415;1442
COSER-4128-01;COSER;338;142;286
COSER-3302-01;COSER;3345;252;940
COSER-2515-01;COSER;1141;233;685
COSER-2712-01;COSER;1101;569;903
COSER-4611-01;COSER;1452;707;1207
COSER-0103-01;COSER;964;364;1043
COSER-0924-01;COSER;1609;395;1409
COSER-2812-01;COSER;9;14610;119
COSER-4117-01;COSER;671;348;1099
COSER-2005-01;COSER;698;426;632
COSER-4225-01;COSER;3126;412;2314
COSER-1319-01;COSER;757;592;838
COSER-4004-01;COSER;1192;580;1093
COSER-4714-01;COSER;911;363;1110
COSER-2501-01;COSER;4004;807;2779
COSER-4407-01;COSER;884;161;440
COSER-0723-01;COSER;1193;902;2513
COSER-4613-01;COSER;1386;420;1315
COSER-4706-01;COSER;1368;152;702
COSER-2910-01;COSER;5084;182;1043
COSER-4214-01;COSER;2573;426;2140
COSER-0802-01;COSER;1666;139;406
COSER-0404-01;COSER;1883;352;1489
COSER-1832-01;COSER;1755;352;1458
COSER-5303-01;COSER;1753;553;1947
COSER-1705-01;COSER;1619;465;1560
COSER-2122-01;COSER;2430;365;2600
COSER-2321-01;COSER;873;262;1105
COSER-3806-01;COSER;1437;1057;3221
COSER-1310-01;COSER;1029;525;991
COSER-0716-01;COSER;906;244;1103
COSER-3203-01;COSER;633;135;570
COSER-4227-02;COSER;1593;380;1348
COSER-4230-01;COSER;1517;323;1363
COSER-0702-02;COSER;2135;636;2181
COSER-1603-02;COSER;463;184;849
COSER-4915-01;COSER;1739;334;787
COSER-0403-01;COSER;4775;884;4636
COSER-1414-03;COSER;1540;394;1845
COSER-2614-01;COSER;2162;426;1471
COSER-0506-01;COSER;721;292;824
COSER-3214-01;COSER;1042;172;581
COSER-1228-01;COSER;836;284;746
COSER-2107-01;COSER;935;289;1781
COSER-0543-01;COSER;2019;177;1025
COSER-1514-01;COSER;1772;466;1903
COSER-1607-02;COSER;1697;965;1812
COSER-3104-01;COSER;14771;8;169
COSER-1307-01;COSER;2123;1286;1291
COSER-1014-02;COSER;675;420;1144
COSER-0939-01;COSER;1614;208;1050
COSER-1505-01;COSER;2253;462;2669
COSER-4401-01;COSER;604;159;232
COSER-0609-01;COSER;1011;350;715
COSER-0604-02;COSER;682;164;766
COSER-2405-01;COSER;723;1102;951
COSER-3412-01;COSER;471;260;734
COSER-1902-02;COSER;1784;711;1061
COSER-1634-01;COSER;911;655;1399
COSER-3706-01;COSER;1041;170;475
COSER-1308-01;COSER;1476;230;1016
COSER-4417-01;COSER;925;303;748
COSER-4622-01;COSER;601;403;1262
COSER-0222-01;COSER;2025;683;2779
COSER-0509-01;COSER;617;588;1487
COSER-2915-01;COSER;1350;276;1313
COSER-1121-01;COSER;1189;471;2338
COSER-3901-01;COSER;2882;1373;3140
COSER-4421-01;COSER;1077;102;528
COSER-2627-01;COSER;682;304;768
COSER-4904-01;COSER;807;344;559
COSER-3503-01;COSER;1775;970;1625
COSER-4501-01;COSER;1712;260;1210
COSER-0959-01;COSER;3373;1317;3863
COSER-1708-02;COSER;423;1932;351
COSER-2512-01;COSER;998;371;774
COSER-3701-01;COSER;1534;90;463
COSER-2650-01;COSER;621;306;635
COSER-3809-01;COSER;3465;677;3583
COSER-3924-02;COSER;1204;368;1041
COSER-3707-01;COSER;1334;142;623
COSER-4308-01;COSER;2187;713;2462
COSER-3610-01;COSER;1436;343;1156
COSER-2120-01;COSER;2252;518;2669
COSER-4011-01;COSER;2488;534;1500
COSER-0805-01;COSER;606;124;234
COSER-4206-02;COSER;820;151;901
COSER-2711-01;COSER;1725;472;1606
COSER-1015-01;COSER;2829;973;3966
COSER-4720-01;COSER;1524;322;687
COSER-3222-01;COSER;1208;325;950
COSER-3801-01;COSER;1597;528;2148
COSER-1102-01;COSER;756;261;1294
COSER-5104-01;COSER;1244;252;1087
COSER-4403-01;COSER;1161;198;761
COSER-1603-01;COSER;488;198;651
COSER-0528-01;COSER;631;464;978
COSER-5605-03;COSER;2129;843;2296
COSER-2229-01;COSER;2652;451;3058
COSER-4503-01;COSER;772;245;487
COSER-3209-02;COSER;662;126;537
COSER-0211-01;COSER;1439;1046;2033
COSER-4010-01;COSER;1427;844;1530
COSER-5322-01;COSER;783;220;1169
COSER-1709-01;COSER;558;8456;151
COSER-3001-01;COSER;2196;588;2574
COSER-5506-01;COSER;1389;521;2449
COSER-2012-01;COSER;1790;350;1019
COSER-3624-01;COSER;968;709;1751
COSER-4128-02;COSER;509;57;285
COSER-3916-01;COSER;1973;615;2128
COSER-0604-01;COSER;814;126;559
COSER-2805-01;COSER;1244;269;616
COSER-3002-02;COSER;1268;529;1801
COSER-4317-01;COSER;1689;473;1277
COSER-4602-01;COSER;1911;836;2623
COSER-4012-01;COSER;2200;1115;2495
COSER-3203-02;COSER;1115;313;1331
COSER-0204-01;COSER;2710;1505;3705
COSER-1417-01;COSER;1655;470;2220
COSER-5714-01;COSER;1546;695;1664
COSER-5605-02;COSER;2585;109;734
COSER-2506-01;COSER;472;70;314
COSER-0614-01;COSER;914;422;759
COSER-3601-01;COSER;994;231;706
COSER-3814-01;COSER;1674;316;2198
COSER-3414-01;COSER;1765;245;755
COSER-1219-01;COSER;665;255;611
COSER-0214-01;COSER;1965;1125;3071
COSER-0425-01;COSER;1850;634;2773
